Ticker,NVDA,NVDA,NVDA,NVDA,NVDA,TSLA,TSLA,TSLA,TSLA,TSLA,JPM,JPM,JPM,JPM,JPM,BAC,BAC,BAC,BAC,BAC,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,WMT,WMT,WMT,WMT,WMT,PEP,PEP,PEP,PEP,PEP,XOM,XOM,XOM,XOM,XOM,GS,GS,GS,GS,GS,MMM,MMM,MMM,MMM,MMM,KO,KO,KO,KO,KO,CVX,CVX,CVX,CVX,CVX,SLB,SLB,SLB,SLB,SLB,CAT,CAT,CAT,CAT,CAT,HD,HD,HD,HD,HD,JNJ,JNJ,JNJ,JNJ,JNJ,META,META,META,META,META,BA,BA,BA,BA,BA,MS,MS,MS,MS,MS,GE,GE,GE,GE,GE,AMZN,AMZN,AMZN,AMZN,AMZN,C,C,C,C,C,COP,COP,COP,COP,COP,NFLX,NFLX,NFLX,NFLX,NFLX,WFC,WFC,WFC,WFC,WFC,UNH,UNH,UNH,UNH,UNH,PFE,PFE,PFE,PFE,PFE,MCD,MCD,MCD,MCD,MCD,AAPL,AAPL,AAPL,AAPL,AAPL,CVS,CVS,CVS,CVS,CVS,ABBV,ABBV,ABBV,ABBV,ABBV,MRK,MRK,MRK,MRK,MRK,PG,PG,PG,PG,PG,MSFT,MSFT,MSFT,MSFT,MSFT
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-02,107.2705266243207,111.95967777974947,106.77061737970816,110.39995574951172,220601200,254.60000610351562,284.989990234375,251.27000427246094,282.760009765625,212787800,236.74561869740594,242.28208917285224,236.6084322682575,240.88082885742188,7758800,40.20676281269079,41.27881213890962,40.14774958076039,41.16078567504883,28216100,154.72271899671657,157.973750867397,154.27396131633463,156.60751342773438,25041700,87.60365668122827,89.54047683379989,87.5242033385843,89.15311431884766,19384100,145.73449969505342,145.9964243351498,143.6391469808331,144.65771484375,5866200,114.45733715365121,114.89238616698513,113.75159032082398,114.72803497314453,12614600,531.6271273029236,558.7304790212827,530.9180573412707,554.5743408203125,2560700,143.07342512922938,145.48890373090023,142.95558630724832,145.08631896972656,4411100,70.4135931382239,70.80499871154586,69.5231527377208,69.79713439941406,14606500,161.7581310505317,162.31858514621885,160.2603823188513,160.85948181152344,7044900,40.3855094951237,41.17148544398532,39.97796887822856,40.938602447509766,16509300,321.70348410035956,331.7847705535687,321.67389249065155,330.1177062988281,1747600,355.98567397584634,365.5588766033744,355.6911258806797,364.1646423339844,3189500,150.63183061439895,152.37278564446345,150.0841164374023,151.9522247314453,10356900,573.612639602056,591.3225852084037,572.0661494891557,582.6123046875,13470800,166.39999389648438,170.3800048828125,165.5500030517578,168.55999755859375,5826600,110.99147055700804,117.20473079849252,110.90381878392786,116.1529541015625,8415300,198.7187580717675,201.4184231012444,197.6727619474149,199.00765991210938,6026500,187.66000366210938,198.33999633789062,187.66000366210938,196.00999450683594,53679200,67.90476872164837,70.13674786084923,67.83654260979894,69.94181823730469,9731700,101.72808606510232,103.48201409735022,101.57217738625273,103.38457489013672,6527500,92.30000305175781,94.95500183105469,91.61100006103516,93.552001953125,32569000,69.06085343085537,70.93027644000153,68.72808078246356,70.72473907470703,8854100,512.5622169365147,514.5714841003538,506.53435562223365,512.8072509765625,2378900,22.84197655675551,23.065734481061952,22.664834199828363,23.0284423828125,41965000,307.3467388025947,308.5458159244146,304.51612854818865,306.2361145019531,2776800,220.3595869543347,224.21278818927524,220.06088576879955,222.91842651367188,35905900,65.02919198347684,65.66493494543288,64.70168224322956,65.56861114501953,6405700,200.4941854356244,200.4941854356244,193.8374874014252,198.5300750732422,9262800,84.4555194691844,84.6402196924426,82.939055284714,84.18333435058594,10590800,165.52748461309986,166.31584736163066,163.8144842200146,164.9727020263672,6274500,375.95454781806535,383.0266205201498,374.6117403662579,380.1023254394531,16092600
2025-04-03,103.49122110695384,105.61083156865355,101.58156399912866,101.78153228759766,338769400,265.2900085449219,276.29998779296875,261.510009765625,267.2799987792969,136174300,229.56290134081743,230.41541595904243,222.73294584761328,224.0950164794922,17188500,37.993815588804985,38.20035626363446,36.410329578030584,36.60703659057617,115497900,150.6938570063776,152.35925614776784,149.97583860548548,150.304931640625,46883400,85.69664368488351,89.27230190078171,85.69664368488351,86.6700210571289,33012900,147.15080918705343,149.4401888027556,146.34564444909643,146.8403778076172,8216200,110.5708566243378,111.61497554677483,108.50194379749028,108.69529724121094,21204600,517.4747019587511,521.9656587188498,501.8449870436741,503.4897155761719,5193900,140.25535383423198,141.87550661941665,136.33756115385688,137.21145629882812,6712300,70.92242195089243,72.36082566114725,70.76585673687158,71.60737609863281,24959600,154.7234954987296,155.9120516135811,150.54909946280122,150.85830688476562,15501000,38.72623521360847,39.10466688873834,37.88204119204567,38.0469970703125,40728800,315.33115918469485,320.292886213032,300.8602606170747,301.6099548339844,4638700,349.328590306877,353.51135271967485,345.3323849946442,349.45623779296875,5407100,155.26787028769624,157.12618843488838,154.02572314664877,156.3144073486328,13249300,544.9873786131755,551.3130986556911,529.1033205063213,530.4203491210938,34777500,160.0,160.2100067138672,150.41000366210938,150.91000366210938,15877400,107.23235682612003,108.4789037798729,104.08676722844176,105.10932922363281,15186100,189.11554406780482,193.40909415707904,186.0074552274236,186.9139862060547,12750500,183.0,184.1300048828125,176.9199981689453,178.41000366210938,95553600,64.49344280533276,65.10748519616084,61.3062983696509,61.45249557495117,39469500,97.76225265902968,98.8438449857556,92.68559325950922,92.81226348876953,13870900,90.18000030517578,94.65899658203125,90.0469970703125,91.70500183105469,58646000,66.33991265940942,67.25994336146913,64.02027158668828,64.27474212646484,25880300,519.4623982722622,537.6047297163758,518.7762909370585,529.704833984375,6457900,23.065736114239982,23.186939443239844,22.636867173520557,22.646190643310547,53501800,306.0395860350193,314.2365446924713,305.9609413029636,312.8114013671875,7023900,204.64803566499702,206.58958563447752,200.37665915579902,202.30824279785156,103419000,63.54578751935422,66.63782808301585,63.1797467569972,65.0291976928711,12204200,203.4742136770071,203.85155470407165,194.7082799994086,195.0952911376953,7593100,86.2539061467759,86.41916035115531,83.85283271712747,83.97920227050781,12684100,169.57635771491672,170.1311402912935,166.16984180745868,167.78550720214844,9393300,372.7915176951189,375.4671762502354,367.3805229509676,371.1204528808594,30198000
2025-04-04,98.89205625014841,100.11182847125419,92.09328707213024,94.29288482666016,532273800,255.3800048828125,261.0,236.0,239.42999267578125,181229400,212.2834044818624,214.63980786720018,205.9930827481223,207.32411193847656,27170700,34.708822451814825,35.20058812978826,33.11549895383135,33.82364273071289,107761200,147.60237162636182,150.6539570990706,144.97962505338862,145.1990203857422,62259500,85.0609726876852,86.79914063799279,82.09119071151811,82.6275405883789,36209000,148.411912892851,150.2841522195872,142.05791297480522,142.2228240966797,12911400,106.2203417612518,107.14845160282862,100.38097755403149,100.87403106689453,30841300,479.6265794682769,484.550876998752,453.0353728037112,463.68170166015625,8105200,131.7618708672172,132.86159997756735,124.14228385774688,124.61360168457031,9609100,70.86370377672682,71.44102865137337,68.29022475142999,68.42721557617188,26517300,146.64526139383804,147.3216812462014,137.9389287143618,138.45106506347656,20374700,36.300382876951375,36.64970551915935,33.0303413901483,33.748390197753906,49175000,281.131739479788,290.29565618861596,277.67924443354497,284.169921875,7216800,344.3505084229339,358.81341765221714,342.7108075926724,347.482666015625,7531100,155.668883437941,156.31441014554045,149.57552561101676,149.8787384033203,16601700,505.4767837476822,516.8311091249631,493.0848271014097,503.591064453125,38589800,143.3000030517578,146.0,132.7899932861328,136.58999633789062,22282000,98.88632540811658,100.98987148498703,94.76687017215353,97.22101593017578,18876900,178.99429669401377,182.46102723929616,164.78872127295222,166.1734161376953,18167100,167.14999389648438,178.13999938964844,166.0,171.0,123159400,58.72343834151954,58.88912924595491,54.883267944486896,56.65715408325195,51730500,89.7428752767466,90.278802053006,83.36051445165302,84.08157348632812,15158400,89.6500015258789,90.66300201416016,85.38700103759766,85.58599853515625,67988000,61.41679310384303,62.21937081861966,58.441381035883886,59.68439865112305,31050800,529.9008325901024,540.780320133293,514.4146930895847,514.6204833984375,9919000,22.319874752403386,22.469046702068194,21.396872647001167,21.415517807006836,80002600,309.17484919988635,309.5581447526773,294.16672421679596,294.96282958984375,8831100,193.0486144227304,199.01262630823254,186.52703508606032,187.56253051757812,125910900,63.20864929999964,64.5186736527794,61.16655078559933,61.32067108154297,13295600,193.50850198378126,193.50850198378126,180.12738729997952,180.89175415039062,13505200,83.71673339342374,83.8625415522968,78.81737901010585,79.19649505615234,22965700,167.18210587552997,168.96322919311757,159.10379211613127,159.37631225585938,13454200,362.1883672134991,372.5925832225619,357.5631683165765,357.9212341308594,49209900
2025-04-07,87.444123819458,101.73153089146867,86.60427995314998,97.62227630615234,611041300,223.77999877929688,252.0,214.25,233.2899932861328,183453800,202.87751892186455,218.92867162545016,199.318263676067,211.42564392089844,22914400,34.39409056765164,36.0267523663701,32.98764051643267,34.99404525756836,137329100,141.1601793715283,152.42906261628312,140.14298415460087,146.34585571289062,76794100,79.6974827209007,85.67678480536443,79.27038971486756,83.26321411132812,36884900,137.09112948012915,141.72809096898655,136.46057128135678,138.90516662597656,14423200,97.05524879714055,102.28554319510634,95.18935915737323,99.52054595947266,35068500,440.1337233888248,482.56148929700487,432.72759045162655,458.46197509765625,6353800,122.47304497873834,131.93860348649906,119.77280554454444,126.22392272949219,7174700,64.80674523663151,67.88904693675721,64.63061307101505,66.9007568359375,34258400,134.05438885586534,141.26297151056517,132.66291871113333,135.42652893066406,17817000,32.05999959915608,34.078302677934914,30.914999349075554,32.15703201293945,36020400,272.25389718607573,290.35484166096853,263.67196882038485,276.2587890625,7824700,338.05673918941426,347.7968713735362,327.45258936071343,335.3173522949219,6950500,147.96171931513388,149.36036047285884,144.16682112605073,147.31619262695312,18083000,484.0053216518451,538.1528441381656,480.8125306436679,515.0850219726562,36606100,132.0500030517578,143.97000122070312,128.8800048828125,138.86000061035156,18825000,93.75404714331555,101.61314300098205,91.86475274832884,98.28252410888672,20721400,162.58717233218562,174.67087205806249,158.75185844160004,167.06002807617188,18545500,162.0,183.41000366210938,161.3800048828125,175.25999450683594,109327100,54.73706777052256,59.77607684675603,54.10353540461006,57.358909606933594,37487700,81.85992824287418,87.13146586662197,79.62853548184079,83.4774398803711,12870200,82.78500366210938,90.67400360107422,82.11000061035156,86.78299713134766,66568000,59.400554766605836,62.963221014470975,57.17878364182828,60.8491096496582,41305800,503.2018792256506,518.6880170734977,493.5867169185978,514.2774047851562,7356700,20.641688569862783,21.59266112499841,20.27808214865739,21.098527908325195,86106100,287.58169421135176,299.6510817034838,285.51770480429224,294.7466735839844,7725900,176.43103817745248,193.30748067285785,173.86223225537526,180.6725616455078,160466300,59.72167263097735,62.37061778799651,58.11304224484697,61.50368881225586,13158500,175.1542322310275,182.09151076413164,170.5584049719681,180.4950714111328,12581100,78.74933473297212,80.8879385043595,77.08705493115507,78.91458892822266,26582000,159.2886956080601,160.30091099534098,154.93808673674255,155.95030212402344,15708000,349.00902084094025,369.021730877009,342.9514979578054,355.9517822265625,50425000
2025-04-08,103.79115551332612,105.83078615825814,94.44285411172834,96.28252410888672,476243400,245.0,250.44000244140625,217.8000030517578,221.86000061035156,171603500,220.3780027140348,224.63726902095286,210.25236301213724,213.82147216796875,19485700,36.25296628958512,36.71522722632067,33.764633165879665,34.453102111816406,79116300,150.8035627769606,151.820758102269,142.6361144411185,144.301513671875,52200200,85.26953846525404,86.38196850577006,80.48212836990943,81.23699188232422,34351700,139.64240957152086,141.04901653238582,134.98604273367286,136.1016387939453,9488900,101.95684078166163,102.0921896874442,95.72109910137408,97.4226303100586,27147800,480.85763125968697,484.4720787016769,445.97389596824473,455.22174072265625,4240900,129.84715801213216,131.44765341047548,122.56141523138358,124.85907745361328,5496800,67.47806531016575,68.47614993643519,66.30385600737418,66.94966888427734,22774400,139.29173017426808,139.6202824155872,130.32449367954018,132.3150634765625,12904400,33.40877097742409,33.612541272411896,30.585084727502235,31.002330780029297,31416000,285.95535598491426,287.81968748181373,264.62877757796224,270.2218322753906,4989000,344.0265201153273,347.5808734050277,323.76077345262536,329.1610412597656,4868000,150.2210595143276,150.2210595143276,144.7536775716146,146.70980834960938,12018400,542.0241297513288,546.1946900687835,501.72525715038495,509.29815673828125,28034200,146.85000610351562,147.77000427246094,137.39999389648438,139.38999938964844,14527900,102.47015323059765,104.14520347387388,95.70178195363873,97.68846893310547,10710100,175.3283674924089,177.66940575221906,165.7251552445971,168.72366333007812,11903400,185.22999572753906,185.89999389648438,168.57000732421875,170.66000366210938,87710400,59.68835964342505,61.072379223405164,56.111344746497544,57.280941009521484,30272300,84.91956434819866,86.0206414887013,79.19004691536827,80.54447937011719,11509800,91.24400329589844,92.24199676513672,85.7699966430664,87.04000091552734,56254000,63.315571934634946,64.23559522868288,59.58651942392953,60.761024475097656,27374200,570.6058145092978,573.3894273451783,536.5853288887181,542.0936889648438,11762300,21.350254551358418,21.43416399238119,19.989060113913183,20.361989974975586,72406000,298.5699187957871,302.9632557726959,289.8618895720798,294.6876525878906,5562500,185.88981432593783,189.5140179775097,168.47572171547168,171.67178344726562,120859500,68.49690593593347,68.824408354372,64.4416126044142,65.14478302001953,24570300,181.51099116526618,182.2753432959412,166.72694194778452,169.96820068359375,12517100,80.88793302931549,80.9462562904001,75.37616236218214,76.74681091308594,20571600,157.97473501011004,158.91882772223482,152.5243186275002,154.15943908691406,11541100,366.2963320079612,371.65757505461033,348.38235725741856,352.66937255859375,35868900
2025-04-09,98.87204993981901,115.07910675948129,97.51229618216108,114.30924987792969,612918300,224.69000244140625,274.69000244140625,223.8800048828125,272.20001220703125,219433400,209.51290511747,234.14175911605213,208.03399049311142,231.0458984375,24022400,33.48923968336086,37.22665783601674,32.52537946911994,36.53818893432617,161173500,144.02226489868636,159.11060168568548,143.51367491882445,158.27291870117188,70406200,82.76659015433486,90.18608512494347,82.45868097665402,88.99419403076172,46632800,136.05313599093463,141.58256529537036,134.19059216218696,141.23333740234375,14067000,96.06912921517139,103.03962649344882,94.87031423421479,102.28553771972656,30063300,444.52618441284386,514.0966762544699,440.34053139736204,509.0443420410156,7024100,122.73816759956492,136.7106764039472,121.20639766515218,135.81715393066406,6428100,66.46041788499974,68.95562213995711,65.8341718892861,68.44679260253906,27918700,130.4694418865459,142.49983813841197,129.36786375432854,141.10836791992188,16846800,30.361907541519933,35.397965510011616,30.187246229174608,34.91279602050781,45400900,267.08499049990087,297.762846846218,265.47710963515425,296.9244079589844,6457300,322.6414570697438,349.58388617884026,320.3929735642292,348.9456787109375,6793000,139.08090083841898,149.829845261848,138.39625802382662,147.65853881835938,18773700,508.1207792653783,586.563392325636,500.9769327422793,584.4481811523438,39216600,138.85000610351562,162.42999267578125,137.94000244140625,160.82000732421875,16775200,95.6336057071208,110.92330116575775,95.33170972738517,108.78079223632812,16919500,165.17724619979754,188.38833357211482,165.0676653653141,186.55535888671875,12548600,172.1199951171875,192.64999389648438,169.92999267578125,191.10000610351562,116804300,55.321865597375854,64.08408686734451,54.64934952235887,62.524627685546875,49437900,79.03414325998645,90.10340609953664,77.83561951703696,89.16797637939453,17841900,85.59300231933594,95.14299774169922,85.44000244140625,94.5469970703125,74980000,59.35161302699149,65.76245158844281,58.16732216044352,64.92072296142578,42744800,549.0134437736011,577.692235336738,543.446277961502,567.0087280273438,12691900,19.681393786738468,21.0146196658282,19.50425142660775,20.968002319335938,95954400,292.3091760875772,306.3049387103918,291.6211696689329,298.746826171875,8265700,171.2038284291051,199.73946342084193,171.1440912269536,197.9871063232422,184395900,63.99851843120018,68.60286564277247,63.94071826581303,67.60108184814453,17725000,162.83741855804192,174.73819520026407,159.05432354113583,174.0028533935547,18977800,74.61793630008026,79.70198368395864,73.87914279550839,79.62422180175781,22928300,153.1569555971683,160.2814325632855,152.50485290643795,157.98448181152344,10670200,351.6547953803853,391.1331552543464,351.21713920354574,388.4077453613281,50199700
2025-04-10,109.35015243101728,110.83987986480561,99.13200610877084,107.55047607421875,437812400,260.0,262.489990234375,239.3300018310547,252.39999389648438,181722600,226.76690105221883,227.11198713675623,217.0060708942117,223.9175262451172,18896400,35.72185871842257,35.800543028173756,34.05969206960981,35.25959777832031,90451800,156.10888048544342,157.28563866565491,149.51708388683267,152.39913940429688,48022000,88.13008912261418,91.24885859838527,87.5639432643452,89.99737548828125,34735300,141.06841699545754,142.73694850756056,138.64322756532897,139.82672119140625,10980300,100.26496187453732,100.33263632053807,94.55128400229889,96.61052703857422,33999300,495.4828042276025,495.4828042276025,466.8233877054656,482.3841552734375,5374500,133.29362955603432,133.33289917125725,126.35155267034102,130.56393432617188,4757100,68.68162939932553,69.67970646145592,67.49763302088618,69.2393798828125,22450200,138.39308001509633,138.7892653881808,128.95235266205768,130.4307861328125,20991200,33.74839027001977,33.81631370597792,30.934407453915522,31.574832916259766,37839000,292.6532121759532,294.221627799248,276.00231635400473,285.23529052734375,4116800,346.45173695624675,348.84749455687063,333.50091032386257,347.207763671875,5574800,147.07168575832006,147.88348181098718,141.94663274141948,145.4285430908203,13830500,574.1913720884271,579.9882591353082,534.0920601322453,545.0572509765625,28173500,154.97999572753906,157.35000610351562,149.41000366210938,155.52000427246094,10375000,105.92736992057011,106.02476243549476,100.70745655485901,103.79460906982422,10956700,181.20584815516816,184.70246342704635,175.2885284653747,180.8173370361328,8150900,185.44000244140625,186.8699951171875,175.85000610351562,181.22000122070312,68302000,60.51682290106517,60.91643456307719,57.58308904844677,60.02949142456055,25912800,86.23500692086563,86.38116943637192,78.73207708897512,81.1583480834961,15621900,93.19400024414062,94.1240005493164,89.4000015258789,92.11699676513672,51298000,63.57004524473216,63.61898591312283,60.183562316619664,61.769142150878906,29026000,568.7141354566738,589.924294062055,568.4789123749185,582.5928955078125,8646000,20.753566328067585,20.762889796677694,19.66274539646195,20.128908157348633,72960700,296.1717313456143,302.3538603147782,291.82755530881917,301.5184326171875,6049500,188.24954112448538,193.93475416517637,182.20587449762067,189.5936737060547,121880000,67.11945548197174,68.2849904895463,65.82869290685761,66.435546875,15828700,171.9806927919564,172.22257843582693,159.61549985837647,168.54591369628906,13970000,78.36049219488581,78.8562621751968,73.84025394261057,75.3858871459961,19466900,158.54898530576128,160.66103834417817,156.4564170830897,159.1913604736328,10581600,380.02270330397937,381.852888057324,365.8387335220006,379.3164978027344,38024400
2025-04-11,108.4803070767672,111.52975654810143,107.46049556472005,110.90986633300781,313417300,251.83999633789062,257.739990234375,241.36000061035156,252.30999755859375,128948100,223.12878393710992,235.22631016994242,221.83720086361387,232.8797607421875,20284500,34.620303619292415,35.633339690141085,34.236727000306,35.35795211791992,63671900,152.47891611104427,157.2357840662013,152.39914981719627,156.70724487304688,33636200,90.066900162873,92.71884610142772,89.40143194508936,92.17256927490234,25508100,140.806503279407,140.94231330590762,137.8671746469998,140.10804748535156,8563300,96.96824770733971,100.47766407958805,95.50840466915905,99.71390533447266,22884600,479.62656160021623,490.97213186777213,471.3340316433951,486.95391845703125,3770200,130.7210556340071,134.020257997161,129.27765366370943,133.49002075195312,3337600,69.3861593832731,70.30595386187001,69.02410793466618,69.89498138427734,19988200,130.4597694237416,132.49865694548342,127.58986578544804,131.0588836669922,17224400,31.565127885048188,33.00122922453654,31.147881800424244,32.95271301269531,20884400,285.0280890700177,291.40039895775806,280.28337768521556,289.4670104980469,3197900,343.95780476481013,348.0423748239144,337.95861215450765,347.44342041015625,3576400,146.05450453366188,149.00826615085418,144.93951060088102,148.40185546875,9943900,534.3015744722139,546.1647580379857,527.3972072394978,542.3433837890625,17642300,154.6199951171875,157.58999633789062,152.0,156.83999633789062,8810700,100.2010439149865,106.34613426606799,100.2010439149865,105.29436492919922,10573200,178.32687747977388,183.54688667617174,174.3819976814356,180.9767303466797,6491100,179.92999267578125,185.86000061035156,178.0,184.8699951171875,50594300,59.337481969422434,60.731250297870716,58.401802703314104,60.078224182128906,24776000,81.16809483901822,84.75391240006356,80.34958920655876,84.17900848388672,9233400,92.0,94.48600006103516,90.66799926757812,91.8290023803711,40736000,60.232500085505926,62.26830572142183,58.382656297644,61.181888580322266,33867000,577.2217103449747,594.3152855840149,574.879230632389,587.5621337890625,6121500,20.128909816114554,20.511163169280458,19.83988937846301,20.42725372314453,55078100,301.213765201885,305.55797142601057,298.7468043600865,304.5849304199219,4439900,185.29243322025624,198.67409816298056,185.25259829067514,197.29013061523438,87435900,66.46445032634293,67.41806864286025,65.50119742306259,66.9557113647461,12537400,168.16857379278983,171.22601189474815,163.83398715979678,169.3683319091797,9047700,75.69695726964257,77.22314444853896,74.21937033752704,76.97039794921875,16194400,159.00643302756598,163.5322418751159,158.27646529582228,162.45188903808594,8602800,378.61034006862997,387.9701367142302,376.86967153767677,386.3786926269531,23839200
2025-04-14,114.08928762467488,114.26925525660798,109.05020155855789,110.68990325927734,264705000,258.3599853515625,261.79998779296875,245.92999267578125,252.35000610351562,100135200,233.76711210699779,236.4094323607213,230.34588838919925,231.42056274414062,13017800,35.8890574544285,36.380823086157804,35.67267937586793,36.06608963012695,46830600,159.559374308141,161.27463879929493,157.126091415259,158.63194274902344,30333000,92.6393803568035,94.79471433090221,92.27188684736912,94.08951568603516,27742900,139.84613448509938,142.77575281904012,139.20588088807295,142.35862731933594,5393800,101.54111116697975,101.59911572603642,99.30784713176341,99.9555892944336,18020000,502.2783305035836,504.2480494467349,489.6228802827313,496.3494873046875,4392600,135.61094206696717,135.7876778299096,131.99752275905655,133.54893493652344,3815800,69.76778556284995,71.09856013349723,69.40573407370118,70.89306640625,13930200,133.81284180467995,133.87081728174863,129.58046978887816,130.7593536376953,9628200,33.67076543645444,33.67076543645444,32.45784163616105,32.91389846801758,15477100,294.61622245079275,298.3745076411178,291.69637629031996,294.07366943359375,2758400,351.3119354748776,352.50981419133785,347.1881128180289,350.72283935546875,2841800,148.2649216925591,151.2773647384471,147.85413603958705,150.9741668701172,10685300,554.9149903570471,556.5114165099282,527.0879701726936,530.2807006835938,14130900,159.82000732421875,162.5500030517578,157.60000610351562,159.27999877929688,7288700,107.59269025509604,108.5860300409768,105.71312907915961,106.25849151611328,8224500,184.64269344912972,186.8940636092654,183.1284896526398,185.2902069091797,5319100,186.83999633789062,187.44000244140625,179.22999572753906,182.1199951171875,48002500,61.74489426752285,62.7975320019096,61.11136560268102,61.61819076538086,20385900,86.33244883120722,86.35194113209188,83.39948201536868,84.23747253417969,6537200,93.2699966430664,94.89800262451172,91.94999694824219,93.12799835205078,40359000,61.81807638230946,62.65001917113554,61.074225299274794,61.75934982299805,28057800,583.1810263275843,583.7985169059876,567.7830654239833,575.3987426757812,4839300,20.58574727882309,20.725595750274795,20.38995977444466,20.6230411529541,61900900,307.0715540853703,312.7426129020651,305.7938621824256,310.6491394042969,4068300,210.52246440005902,212.01595519155484,200.28707539108044,201.64117431640625,101352900,67.42768667706999,67.44694849683106,66.30068282066442,66.6570816040039,12125900,171.68075628092978,174.3414983530477,170.48099817717744,173.28688049316406,7164400,77.78695649474766,77.78695649474766,76.17328435534209,76.96067810058594,15796700,162.57842164332376,165.56643029553894,161.35208108756387,164.61260986328125,9877300,391.1232211496066,392.54558862795363,382.1612557582716,385.7420654296875,19251200
2025-04-15,110.94986159507806,113.59938217981927,110.4799456735416,112.17963409423828,228966900,249.91000366210938,258.75,247.5399932861328,254.11000061035156,79594300,232.78115729997276,235.2953000115482,229.54726533873128,229.8529052734375,10912900,37.177483640143684,38.11183915694692,37.177483640143684,37.364356994628906,84677800,158.6917731015249,159.2103301054895,154.78257030571797,155.87953186035156,27551500,94.17890726698106,95.38072536375861,93.23533339247808,93.33465576171875,21871200,141.47585554274664,141.6116655669055,138.3619204166108,138.5656280517578,5459600,100.19729514694143,101.90850357557473,99.57855519985425,99.67523193359375,13164900,499.7275435032173,510.7973843001266,499.3237475169055,500.2002868652344,2501200,133.5489289445906,134.98251721577515,132.69467616332477,132.8125,2541700,71.05941232361323,71.06919205034643,70.17875166400839,70.31574249267578,14965500,129.79304342116896,132.02518753281757,129.72539554165246,130.005615234375,9334800,32.83627300333704,33.350551505995284,32.613095470078754,32.758644104003906,11618900,292.8011422551194,297.63465911803297,288.4214336350772,289.4472961425781,3611300,350.09445917972255,354.8859744420646,346.91322001487566,347.6888732910156,2883100,152.2847744804066,152.87161966956302,148.76374811774744,150.25039672851562,10847700,530.9092700648307,536.7261316213554,516.3322523952014,520.3432006835938,15558700,155.27999877929688,159.1199951171875,155.27999877929688,155.52000427246094,11541100,107.21287487545986,109.2190433358958,107.18366009229916,107.5537338256836,6003800,183.1782938696079,187.72088985966738,181.5943499726176,184.96145629882812,4999300,181.41000366210938,182.35000610351562,177.92999267578125,179.58999633789062,43642000,62.56361340283095,64.61040398834895,62.22247915988204,62.70006561279297,24738400,84.38363659506568,85.4652288557422,83.28255946728329,83.52616119384766,5739600,95.0,99.34500122070312,94.80000305175781,97.62799835205078,77120000,62.09212343986913,64.03005500747264,61.95509854119744,63.16875457763672,20903300,580.4758843864321,581.0835640769276,570.449109670487,571.9977416992188,3871300,20.669658382891004,21.378226044047842,20.632364505754882,20.92138671875,51814700,310.708121105336,311.7597769435732,306.4916896564685,307.1207275390625,2901200,200.98401841430368,202.62685207462172,198.93296032454862,201.26280212402344,51343900,66.98460190062768,67.1483531160536,65.96355626440041,66.38738250732422,11114400,173.52124010209215,176.25539885377842,172.1639276542861,172.6424102783203,8078500,77.3300785529804,77.72863322551285,75.5511448016456,76.20244598388672,16042500,164.62231754993425,165.61507779499328,163.78528731414545,163.97021484375,8765000,386.4383315419063,389.80031299588615,382.11152127039287,383.67315673828125,17199900
