Ticker,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Volume,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Volume,GOOGL_Open,GOOGL_High,GOOGL_Low,GOOGL_Close,GOOGL_Volume,AMZN_Open,AMZN_High,AMZN_Low,AMZN_Close,AMZN_Volume,META_Open,META_High,META_Low,META_Close,META_Volume,TSLA_Open,TSLA_High,TSLA_Low,TSLA_Close,TSLA_Volume,NVDA_Open,NVDA_High,NVDA_Low,NVDA_Close,NVDA_Volume,NFLX_Open,NFLX_High,NFLX_Low,NFLX_Close,NFLX_Volume,JPM_Open,JPM_High,JPM_Low,JPM_Close,JPM_Volume,BAC_Open,BAC_High,BAC_Low,BAC_Close,BAC_Volume,WFC_Open,WFC_High,WFC_Low,WFC_Close,WFC_Volume,GS_Open,GS_High,GS_Low,GS_Close,GS_Volume,MS_Open,MS_High,MS_Low,MS_Close,MS_Volume,C_Open,C_High,C_Low,C_Close,C_Volume,JNJ_Open,JNJ_High,JNJ_Low,JNJ_Close,JNJ_Volume,PFE_Open,PFE_High,PFE_Low,PFE_Close,PFE_Volume,UNH_Open,UNH_High,UNH_Low,UNH_Close,UNH_Volume,ABBV_Open,ABBV_High,ABBV_Low,ABBV_Close,ABBV_Volume,MRK_Open,MRK_High,MRK_Low,MRK_Close,MRK_Volume,CVS_Open,CVS_High,CVS_Low,CVS_Close,CVS_Volume,WMT_Open,WMT_High,WMT_Low,WMT_Close,WMT_Volume,PG_Open,PG_High,PG_Low,PG_Close,PG_Volume,KO_Open,KO_High,KO_Low,KO_Close,KO_Volume,PEP_Open,PEP_High,PEP_Low,PEP_Close,PEP_Volume,MCD_Open,MCD_High,MCD_Low,MCD_Close,MCD_Volume,HD_Open,HD_High,HD_Low,HD_Close,HD_Volume,XOM_Open,XOM_High,XOM_Low,XOM_Close,XOM_Volume,CVX_Open,CVX_High,CVX_Low,CVX_Close,CVX_Volume,COP_Open,COP_High,COP_Low,COP_Close,COP_Volume,SLB_Open,SLB_High,SLB_Low,SLB_Close,SLB_Volume,BA_Open,BA_High,BA_Low,BA_Close,BA_Volume,CAT_Open,CAT_High,CAT_Low,CAT_Close,CAT_Volume,GE_Open,GE_High,GE_Low,GE_Close,GE_Volume,MMM_Open,MMM_High,MMM_Low,MMM_Close,MMM_Volume
2020-12-08,,,,,,,231.70884704589844,232.39940419477935,229.0617158115481,231.70884704589844,5338100.0,35.08003231230894,36.28277513027636,34.829461290171984,35.64799499511719,10575500.0,47.83099281825122,48.5965566425872,47.731137771367294,48.563270568847656,15511700.0,25.576755826439943,25.83376322994763,25.496994500092043,25.638792037963867,33869100.0,120.95507789382133,121.54832923828494,119.71021762648397,120.9647979736328,82225500.0,53.812471282740844,54.58400325747007,53.76159965653872,54.18552017211914,6386200.0,284.0259925324439,284.4430620713791,279.5969091988282,281.43408203125,10747700.0,61.34826912142855,62.36891185544039,61.25548283329584,62.30142974853516,6044200.0,45.72585806225923,46.49850762951291,45.67000627260133,46.37438583374024,20716500.0,45.54682617395966,46.01141492483458,45.41777593113938,45.75331115722656,12485800.0,317.76905999872264,322.51600334748264,317.1514833863436,320.6356506347656,2471200.0,120.0552077475685,121.59729284145456,119.53824699290378,120.95767974853516,6493500.0,238.6999969482422,241.6999969482422,234.4600067138672,236.57000732421875,19682000.0,130.1383127897647,131.9949521893645,129.74790049906616,131.4830780029297,8339800.0,161.17008584116195,163.9642102882498,161.02493328332392,162.2405548095703,2001600.0,117.51384924547162,119.65310046077724,117.48615454692066,119.3969497680664,2070037.0,89.7478950094271,90.11759919688176,88.89235965969378,89.88733673095703,19936000.0,86.2841127895379,88.44733925266966,86.20248289484574,87.90857696533203,6688200.0,205.31274773858016,208.1721724597082,204.2764429190657,207.27020263671875,23284100.0,157.94500732421875,159.2064971923828,156.00100708007812,158.864501953125,65726000.0,208.5033264160156,217.0933380126953,206.1666717529297,216.6266632080078,192795000.0,13.54690261860404,13.5606141345429,13.244253571098817,13.312561988830566,271920000.0,105.82888753923444,106.95677386426948,105.58407624461115,106.66824340820312,9592100.0,51.790000915527344,52.14899826049805,50.55500030517578,51.26599884033203,42290000.0,210.46489353459103,212.40074074984707,210.0830600050926,212.0899353027344,1371800.0,20.092835249576943,20.8072464882456,20.03925483249948,20.74473571777344,8064600.0,66.4705792190673,67.6418338977577,66.44634680906208,67.18949127197266,8664969.0,124.56134759859192,125.27273647413638,123.66996340924804,124.72419738769533,3623800.0,73.04482922272712,74.75896742123452,72.92355095178084,74.01509857177734,7627300.0,25.74598520123021,25.98544019671483,25.18725293141268,25.666166305541992,32209500.0,184.263490198942,186.5383507914984,184.13859658586432,185.9049530029297,2709400.0,32.906252350498015,34.57876473819917,32.83318134576477,34.29460144042969,32573800.0,52.66849610277849,53.69071346472669,52.52246824442643,53.3499755859375
2020-12-09,,,,,,,234.26749406803108,235.2944815820172,232.17812524238656,235.1262664794922,4550100.0,36.14914029744229,36.33289388378967,34.84616959042258,35.664703369140625,10773100.0,49.22898069270312,49.55351200562888,48.51334591325912,49.05423355102539,27278200.0,25.922392995420907,25.922392995420907,25.47927516643935,25.52358627319336,54886300.0,121.11070219500816,122.49171060296122,117.67762875809392,118.43621063232422,115089200.0,54.85531747202223,55.47424433120382,54.34661409747692,54.57553482055664,10145500.0,281.6922992992284,285.634761252422,269.8649134396478,275.9921264648437,25189700.0,62.74006255851384,62.79067736608628,61.45793445961377,62.0230827331543,6825900.0,46.545056626142426,46.545056626142426,45.89032145650703,46.00823593139648,20139600.0,45.91676615777386,46.11464577944556,45.59843835612519,45.882354736328125,11508400.0,321.58502171998964,322.0643151111299,314.8747454688427,317.45562744140625,2600400.0,120.76490588707652,120.94889774641555,119.38052824872597,119.52072143554688,6773400.0,238.63999938964844,240.83999633789065,228.27999877929688,232.05999755859372,19043600.0,132.5935671957116,133.1748499685356,131.66524104021929,132.82781982421875,8440100.0,162.94820189883978,163.72837981275893,160.57138692870848,163.3564453125,2915500.0,119.54229977259848,121.59847893279031,119.02998590071,121.35616302490234,3337916.0,89.83919334116746,90.73294542075456,87.43932691550214,88.22637939453125,31728000.0,88.08000767514947,89.10039699893953,87.859600093552,88.70856475830078,7350700.0,206.45459955551613,206.52175973210288,202.66442004113244,203.2305450439453,32440600.0,158.39450073242188,158.72149658203125,154.39999389648438,155.2100067138672,82016000.0,217.89666748046875,218.10667419433597,196.0,201.4933319091797,213873600.0,13.263202452599304,13.376383816602836,12.83216455177747,12.894489288330078,401300000.0,107.69122953119296,107.8048967056938,105.30431225519914,105.83765411376952,13073900.0,51.053001403808594,51.45000076293945,49.12900161743164,49.36000061035156,41788000.0,213.11999432932592,217.87967474467305,212.70263325644663,215.6241607666016,3552300.0,20.80724232998975,21.2448210424278,20.51254754002133,20.86975479125977,15063300.0,67.70643698161308,67.75490178660455,66.67250391904994,67.42372131347656,7168320.0,124.75846202435476,125.22129959425334,123.66138396873136,124.86988830566406,3842000.0,74.54874620721266,75.21176086190682,72.26054093074308,73.12569427490234,11129400.0,25.93223205154378,25.93223205154378,25.373501389534184,25.76372528076172,35276000.0,186.88626049208096,186.92193854589812,184.95931888877857,186.17257690429688,3010900.0,34.67618894981807,35.504325905109475,34.408264018570875,34.74925994873047,37824800.0,53.54468531282156,55.92985790243071,53.54468531282156,55.44308471679688
2020-12-10,,,,,,,233.79823285051825,235.5600601710266,232.05412944422807,234.4445343017578,4234300.0,35.5895333160125,36.93426857863034,35.45589520715392,36.75051498413086,14997800.0,48.296990106918,50.58535538429504,48.2720239635262,50.34403610229492,25866600.0,25.372922614244388,25.816040381586387,25.23112506392376,25.798316955566406,58859600.0,117.19133090530715,120.46880067316184,116.85094263147248,119.85609436035156,81312200.0,53.92269021072283,54.728143100152025,53.69377597029357,54.63488006591797,8888000.0,273.6286358707692,276.7965098251757,269.9741403523532,275.1976623535156,20065100.0,61.38200698296758,61.71098066265213,60.79999147763706,60.909645080566406,6003100.0,46.01446589191264,46.13903784119693,45.64697293898568,45.7933464050293,20652300.0,45.942588025602966,46.03722355598647,45.58124013135102,45.64146423339844,12097300.0,318.1470215704148,318.4235316579912,312.70877419083814,313.0682373046875,2896900.0,119.61711271461124,119.96758234179818,118.32034568098916,118.7321548461914,6800500.0,228.1000061035156,237.00999450683597,228.0200042724609,234.42999267578125,16185000.0,132.58492503032602,132.7237291753549,131.59586110248648,132.09039306640625,7392900.0,162.6034497855642,162.86652670642297,160.69836037172013,162.24964904785156,3109400.0,121.06539929861884,121.43232869547916,119.5561523079864,120.1100082397461,2665645.0,87.46910240104222,88.08395592677938,86.0265034805042,87.71971130371094,28688000.0,89.02692427234881,89.03508913063494,87.07594041542293,87.74531555175781,6285700.0,203.2017440653952,204.45873883924037,201.8487894566273,202.0023193359375,26733300.0,154.44949340820312,157.10499572753906,153.8000030517578,155.07449340820312,60604000.0,191.4566650390625,209.25,188.77999877929688,209.02333068847656,201249600.0,12.832910177237736,13.032099938363633,12.813464133325724,12.935870170593262,207764000.0,104.91085121236549,105.60157268900572,104.5348890585134,105.1556625366211,13668400.0,49.45600128173828,50.37699890136719,49.29100036621094,50.10900115966797,30182000.0,213.11999664356577,217.7198300672166,212.6848717724889,217.02719116210935,2541700.0,20.066041676603025,21.33412274391125,19.84278797956489,20.878684997558597,13977800.0,67.57720979163176,67.8033810827732,66.81791261458375,67.0360107421875,7349205.0,125.16984144569868,125.38411467084264,123.7813551317896,123.9956283569336,3985000.0,74.02318944832518,76.45693479175209,73.40059883951689,75.47858428955078,11992100.0,25.471053562384547,26.216028819714328,25.31141745716825,26.153947830200195,31730200.0,186.0031002025875,186.23504161413248,184.7274020205141,185.5927276611328,2956400.0,35.074019253632564,36.10513082124945,34.716781896480306,35.73165512084961,38058700.0,53.93411055807856,55.88119258082849,53.83675738833644,55.10235977172852
2020-12-11,,,,,,,233.16077881106648,234.9314409600624,232.5322013132578,234.21432495117188,3454500.0,36.341252595593005,36.60017786900939,36.057271168234,36.31619644165039,14242300.0,49.761544731159454,49.76986783744356,48.413490377616,49.03759002685547,20960000.0,25.41723437056691,25.47927058501194,25.08046393449381,25.319747924804688,40538400.0,119.0683519998447,119.38929273400028,117.23997517904311,119.04890441894533,86939800.0,53.75312776103896,54.024436657969474,53.159638336157,53.68529891967773,9034200.0,272.6256175544194,274.56210276384803,268.37530860630324,271.65240478515625,14391400.0,60.73251010910737,60.8252964032766,59.59377683165128,60.37823867797852,6515800.0,45.75597107671326,45.93971754386855,45.45076767797582,45.780887603759766,16860900.0,45.42637210911275,46.06303105027057,45.40916475589582,45.89956283569336,10638100.0,311.6671641957771,312.3584674512449,308.1645441572194,310.69012451171875,3071700.0,117.81214137989696,119.86241629900108,117.5843241425146,119.60831451416016,6548000.0,232.82000732421875,236.22000122070312,228.3300018310547,230.3300018310547,17311800.0,131.4657184699175,133.0967895095595,131.20543920468796,132.69769287109375,5977400.0,160.5622942732406,163.09332828151813,159.8728264623391,162.6488037109375,2673400.0,119.2861781842906,120.91312811251794,119.19618304300286,120.47697448730467,2243337.0,87.34008297762018,88.19909393700529,86.97980616515416,88.07453155517578,18628000.0,87.35349010702933,87.6881745633672,86.1861644830919,86.80655670166016,5205200.0,201.55133987900228,204.68903915512257,200.64937011560133,204.63145446777344,30979400.0,154.83299255371094,155.93350219726562,153.64100646972656,155.8209991455078,61294000.0,205.0033264160156,208.0,198.93333435058597,203.3300018310547,139425000.0,12.930885568917091,12.983488226921269,12.787040175578497,12.976757049560549,209264000.0,103.99281649807256,104.93708786621512,103.49444864494411,104.53489685058594,9981600.0,49.5,50.33399963378906,49.48500061035156,50.321998596191406,32109000.0,213.83929804245213,214.18561753319136,210.5448253189749,213.11114501953125,2077300.0,20.65543324178212,20.709015360476265,20.0749739155877,20.48576164245605,14589200.0,66.92292976603903,67.38335202473255,66.65636679162422,67.01177978515625,7979158.0,123.10428314172655,124.36421101431677,122.91572161805982,124.2527847290039,2975500.0,74.8155861429936,75.42200233609312,73.60275375679454,74.75090026855469,9584500.0,25.737116944784223,26.065259798993445,25.4267103077576,25.790328979492188,29779100.0,185.08423792441064,186.3956277835757,184.4240781328442,185.3429412841797,2770800.0,35.479968607325546,35.66670490928838,35.08213693991097,35.5611572265625,25478800.0,54.90765091796562,55.54045208068503,53.642048592526784,54.323524475097656
2020-12-14,,,,,,,235.6220768467322,237.7999842028898,234.851815947618,235.1262664794922,4576800.0,36.81732735084836,36.95931641561956,35.29718982348243,35.34730529785156,17094500.0,49.927972101406525,50.14432525047189,48.87116297767322,48.879486083984375,19688300.0,25.62992697398473,25.66537550980588,24.93866277669417,25.00956153869629,40267100.0,119.23369509240086,119.96310188222375,118.20280253715556,118.43621063232422,79184500.0,54.47379536356475,54.51619000961936,52.44745547763862,52.46441268920898,10236600.0,271.47364488152203,275.29694373803864,269.6762031606504,272.2879638671875,16376900.0,60.9939910225512,61.01086476693082,58.775569859774585,58.80931091308594,7157600.0,45.99888878435481,46.00511880669327,45.28258947113101,45.36044692993164,25088100.0,46.15766738262671,46.32113230649179,45.75330280857952,45.83073425292969,22292000.0,313.4184096392669,316.3679809722508,309.57475178146944,309.8236389160156,2479000.0,120.0551743498712,120.8524945440798,118.95994034565288,119.03003692626952,6485300.0,235.0,237.6300048828125,228.3699951171875,228.6199951171875,19231200.0,132.95798144563278,133.15752315966026,129.2620579833268,129.3314666748047,8547300.0,163.83721409992285,166.31381919066865,161.27895203941904,161.52389526367188,2533600.0,121.61925391408003,121.98618330696904,119.763848565484,119.8261489868164,4425320.0,87.87208395251707,88.8189248296829,86.80067309670204,86.95600128173828,33050000.0,87.69634307238408,88.21878192448581,84.96985947426339,85.05965423583984,8272700.0,204.47793178105667,207.46210106509508,204.2668318593756,205.53341674804688,28798400.0,157.14999389648438,159.52349853515625,156.3000030517578,157.84849548339844,83116000.0,206.3333282470703,214.25,203.3999938964844,213.27667236328125,156121800.0,13.05129730723906,13.351203686233916,13.040826798286616,13.271428108215332,270156000.0,106.09119233129442,106.1611403278449,103.26711034430166,103.43323516845705,12112400.0,50.54399871826172,52.41600036621094,50.11800003051758,52.242000579833984,57704000.0,216.0326570248664,216.2280181252268,210.8023371284291,211.15753173828125,1927800.0,20.816175816266128,20.89654728956872,19.6373964788824,19.807069778442383,11809700.0,67.27229478284998,67.6386578161051,65.16367473991784,65.39163208007812,13139300.0,124.49279191996156,125.53844670902242,123.46428265743415,123.6185531616211,3952400.0,75.51902270251753,75.76158545136103,72.1554316332567,72.31714630126953,12198400.0,26.19829746967635,26.411147341089286,25.284815291396328,25.400108337402344,28378000.0,187.99248975780085,191.56982442812287,187.52860691573372,189.05409240722656,4745000.0,35.99958255278724,36.09700951353973,34.24588177350608,34.278358459472656,30595000.0,54.85897431001917,55.248390709780764,52.52247963703101,52.71718597412109
2020-12-15,,,,,,,236.8349461324952,237.9416100772388,235.67516447985696,237.2510528564453,3754100.0,35.63127801452416,35.898554107623724,34.837800719180024,35.74821090698242,9853600.0,48.8794929621796,49.81148101707234,48.73802870399828,49.65337371826172,16044400.0,25.124777020441456,25.54130710117862,25.03615313146161,25.381784439086918,43672700.0,120.92589772393254,124.3881531199314,120.72166474533368,124.3686981201172,157243700.0,52.9815931969038,54.287266068228206,52.70180407388322,54.21944046020508,9718800.0,272.92351265801767,274.1648415067269,265.6145829436402,273.6385192871094,23979500.0,59.11297377717902,59.20576006464034,58.0332858162996,58.95270538330078,7808700.0,45.31997468588429,45.58157866919755,45.11442666237417,45.338661193847656,31871400.0,46.27811210867175,46.64806195048229,46.11464391505472,46.32112884521485,16193700.0,312.5980891058596,314.3217338396609,310.66243460708233,313.08660888671875,2616500.0,119.5031760521263,120.51078602122551,119.3717533151329,119.7309799194336,5397000.0,230.0,232.5,224.3600006103516,229.5,18993700.0,130.13834148310923,130.78903319052478,129.73057362072694,130.63287353515625,7612600.0,163.2294016178582,165.79673071397434,162.40387575446968,164.8714141845703,2360300.0,120.7331097504888,121.1969580165884,119.45924214420516,120.9338836669922,2715638.0,87.33312959787565,87.53857801501006,86.43045746319423,87.3936767578125,21352000.0,86.07189751906742,86.08005615097389,83.52500307251002,83.93315887451172,12101000.0,206.4641624379437,206.704047371014,203.65271805023917,205.46624755859372,27000600.0,159.05050659179688,159.4250030517578,156.52450561523438,158.25599670410156,66390000.0,214.4266662597656,215.63333129882807,207.93333435058597,211.0833282470703,135214500.0,13.402059515570322,13.426241539720865,13.149769716731504,13.32303237915039,193016000.0,104.29880506091142,105.70647660520048,103.71300568227382,105.1993637084961,12590200.0,51.84999847412109,52.470001220703125,51.35599899291992,51.97800064086914,33949000.0,212.67604377597732,216.3257250691983,210.62476552172316,215.2778778076172,2348000.0,20.05711257915774,20.60185217906425,19.860649926657494,20.512550354003903,12686700.0,65.53819847724169,65.9778329311441,65.13112471656552,65.52191162109375,10087838.0,123.90136457511356,124.50990637223126,123.32711382250471,124.08135986328124,3183300.0,72.30097549514595,73.15804785804927,71.77541359225275,72.26055145263672,11775300.0,25.83467482936241,26.402276129556004,25.630693931464524,26.36680030822754,38866200.0,190.2138040563088,192.88119133586935,189.78559932531135,191.6768493652344,3798200.0,34.45697369189467,35.090256673293055,34.14845446975277,34.944114685058594,27138400.0,53.30131387982298,54.2748530427973,51.84100140977994,54.08014297485352
2020-12-16,,,,,,,237.73791246393256,239.70334820026204,236.83488464600225,238.6763610839844,4669600.0,35.789980836471344,35.86515245493349,35.188611074957315,35.34730529785156,9311000.0,49.98621478618832,50.04446382561278,49.39540128669192,49.71993255615234,14988300.0,25.52357935357003,25.541304467610377,25.204535752643345,25.452680587768555,42463200.0,123.9116024680232,124.84523464866268,123.08493568074684,124.30061340332033,98208600.0,54.05835090099368,54.57553775997312,53.914219456337285,54.45684051513672,8806400.0,272.8540298801992,275.93250127738247,270.6196378820546,273.7577209472656,15885000.0,58.32852152573179,58.73340135954558,57.65371322211023,58.47191619873047,7380700.0,45.54419359694061,45.74662655485485,45.182930709513165,45.29193115234375,25650900.0,46.11465180463527,46.28672206221312,45.546822252005406,45.65006637573242,15679600.0,310.4688394691862,314.9208474859321,308.09999539820484,312.78240966796875,2365600.0,119.78356822226516,121.15041823184409,119.78356822226516,120.27423095703124,5382500.0,229.3300018310547,232.3699951171875,225.3000030517578,225.8699951171875,17858400.0,130.31181066475918,130.93647554263526,129.7478833458984,129.85198974609375,8486100.0,164.06399661396998,164.44501168636248,161.80510671066853,162.83929443359375,2031800.0,120.88542919646628,121.74390170128495,120.70542628572478,121.43928527832033,2332080.0,87.79217675488445,87.79217675488445,86.79719957450624,87.20064544677734,24676000.0,83.67192484142248,86.04739418487887,83.18213920989439,85.41883087158203,9182100.0,206.06112380898568,211.2042565185824,206.03233879303775,210.4078369140625,35023300.0,158.80050659179688,162.35000610351562,158.1840057373047,162.04800415039062,88552000.0,209.41000366210935,210.8333282470703,201.6666717529297,207.58999633789065,126287400.0,13.384856871515463,13.399565985120317,13.175445768851608,13.205362319946287,223116000.0,105.18191138004246,105.86388777571428,104.79720400992642,105.50540924072266,11169400.0,52.01100158691406,52.73799896240234,51.76900100708008,52.483001708984375,36824000.0,216.28131795856544,216.58323476262672,214.11459538860603,216.46780395507807,2400900.0,20.467896872220354,20.601848735777523,20.0481805788638,20.396455764770508,11062700.0,65.35905401234363,65.7417038337928,64.84614845493005,64.99269104003906,9487649.0,123.40424633370682,124.68131961036497,123.3356773244029,124.1842041015625,4915800.0,72.12308236440087,72.24436681256097,71.03153466852653,71.71072387695312,9892900.0,26.28698370502362,26.526440445230616,26.145083790437344,26.29585266113281,35204800.0,191.6947179164516,194.04093491032828,190.6063533197179,190.7312469482422,2682000.0,35.52055951569233,35.812843472393546,34.87915895483655,35.47996520996094,34273000.0,54.17748799104309,54.274844873151245,53.057917377028126,53.203948974609375
2020-12-17,,,,,,,240.95175184693375,242.87290549421687,240.19035293637648,242.55419921875,4247000.0,35.72316400785488,35.72316400785488,34.762638109361504,35.05497360229492,9294200.0,49.927971781022784,50.16929107313811,49.570154395978655,49.96957778930664,18229900.0,25.443819989021588,25.629930320049315,25.284299021460736,25.550168991088867,43182700.0,125.36068895195196,126.02202539265798,124.52430203094598,125.16618347167967,94359800.0,54.60944954198197,54.89771241735609,54.32118019809347,54.82988357543945,7197500.0,275.1480187332912,278.49463675445423,271.7119983579931,272.57598876953125,16377800.0,58.58155934407815,58.95270448828873,57.940498649193415,58.699649810791016,7497600.0,45.48814242551437,45.60648435022914,45.20473340342459,45.5005989074707,30679500.0,45.85654364039078,46.20928615754891,45.72749342111842,45.83073425292969,12677300.0,313.21560738977814,315.7872628069196,310.9112637150767,314.9300537109375,2525700.0,120.92258380603374,121.89515207769855,120.87001471614184,121.13287353515624,7405300.0,227.2400054931641,228.4900054931641,220.52999877929688,221.2400054931641,17465600.0,130.21643400767556,133.5132749610474,130.1036564361429,133.27902221679688,9920300.0,163.90070638095432,163.9551351313518,162.0046977487211,162.53993225097656,2296500.0,121.84770583268804,122.85848612599776,121.42538711460384,122.2977066040039,2784049.0,87.53511044992315,87.67306801784623,85.90840149530362,86.37288665771484,34880000.0,85.59842882549754,86.12086771434278,84.9861951687605,85.62291717529297,6360600.0,210.9740263409514,211.95276110706337,209.10292652442595,210.542236328125,32515800.0,162.5,163.17550659179688,161.0500030517578,161.8040008544922,69486000.0,209.39666748046875,219.60667419433597,206.5,218.63333129882807,168810300.0,13.329265612676409,13.341980481922512,13.141543929806868,13.303837776184082,231384000.0,106.02124575172688,106.18736389704256,104.55237124999373,104.6310577392578,11618000.0,52.900001525878906,53.54899978637695,52.64400100708008,53.290000915527344,31934000.0,217.56006068806943,218.3858944145284,215.78406019265665,217.05389404296875,2983600.0,20.530409939605377,20.646502816837387,20.23571512528724,20.476829528808597,8481200.0,65.44863153069028,65.58703724173527,64.87059142462853,64.98457336425781,11710038.0,124.49279342693998,125.30702939137193,124.43279062244883,124.8870620727539,3312500.0,72.39800160769747,72.40608888341212,70.78897919238145,71.48433685302734,11748900.0,26.42888399944896,26.517571870235116,26.1096100328314,26.136215209960938,42870500.0,192.14968529751343,192.5065203481109,190.4903764487043,191.1326904296875,2558800.0,35.723541130517305,35.75601782031502,35.23640317214202,35.301353454589844,21204600.0,53.25263452320621,53.49601930979881,52.57115488539804,52.9605712890625
2020-12-18,,,,,,,243.10312382490756,244.1212494388899,239.30504489845345,239.4378662109375,9817000.0,35.07167750991651,35.24707688771124,34.019274870782,34.228084564208984,20819300.0,50.17761016719797,50.17761016719797,48.854518810120375,49.14576721191406,28712700.0,25.60334216639021,25.78945249392481,25.31974708668036,25.408370971679688,82817200.0,125.41904757982878,125.55520289308356,122.65702389685748,123.18219757080078,192541500.0,54.96553814447201,55.05032095780612,53.71073051417958,54.4144401550293,15499800.0,273.85700089446664,276.0715425233864,269.25914418635875,274.4826354980469,26693200.0,58.82618222739942,58.86836015577242,58.05015725474357,58.66592025756836,12530500.0,45.66254356146065,45.83694856403495,45.20784811425786,45.45388412475586,41384100.0,45.6672702827105,46.32113327379197,45.27150773556355,46.23509979248047,35480100.0,315.7136239417736,315.7965769690079,307.8604279423335,311.89764404296875,8742700.0,121.14164823495877,122.72755843845812,120.4319386789564,121.8250732421875,19988800.0,222.0500030517578,223.4600067138672,218.6100006103516,219.75,19092800.0,133.30502052589557,134.5630349398195,131.58719832227996,134.0511474609375,17137200.0,163.35641097447427,164.47224192572727,160.9977301930751,164.16380310058594,5262700.0,122.37391922772886,122.8585385654808,121.23158868041018,122.1385269165039,5599672.0,86.65376686057336,86.76244280122043,85.10695202977472,85.66374206542969,85256000.0,85.73717972705138,85.76166807097275,84.24332846823468,85.26371765136719,13906800.0,209.7457733154297,210.8012728108272,207.27976397278425,209.7457733154297,63354900.0,162.19949340820312,162.4709930419922,158.5800018310547,160.08250427246094,119914000.0,222.96665954589844,231.6666717529297,209.51333618164065,231.6666717529297,666378600.0,13.341480601086888,13.367407711372202,13.033846398297577,13.234781265258787,342064000.0,104.16766151570104,104.81466376003868,103.40699211761508,104.11520385742188,28954800.0,53.31999969482422,53.637001037597656,52.60200119018555,53.44499969482422,45027000.0,217.90636560327204,217.90636560327204,213.61732306902,215.0114898681641,4088100.0,20.40539133645062,20.50362181976812,19.860651688227616,19.92316246032715,20038600.0,64.89502439976592,65.27767438877123,63.86921283575268,64.74848175048828,33161759.0,125.41843782694004,126.07840319127878,124.70704896791054,125.93268585205078,8980400.0,71.13665331303088,71.72689485666055,69.74593808381277,70.49789428710938,27427600.0,26.136212295450985,26.269244932585664,25.54200582649964,25.72825050354004,53716400.0,191.93557843677613,193.4521614512433,190.7490957535195,191.8731384277344,7929100.0,35.13085073580369,35.544917634804115,34.44073510794006,34.69242477416992,46596800.0,52.52207744251927,54.17861883858796,52.327191974280126,52.668243408203125
2020-12-21,,,,,,,237.76443936651015,240.7657237709537,235.39175928810624,239.9157867431641,4339000.0,32.916754821396985,34.17796377148769,32.51584065475525,33.61000442504883,10998100.0,50.21921453740475,51.44245080151822,49.76986522602422,50.95149230957031,31906100.0,25.789451629011605,26.578200629296976,25.461543772619283,26.35664176940918,93397400.0,121.5872313887212,124.78689634893868,120.06034032088816,124.70909118652344,121251600.0,55.96599316791144,57.90755007512704,55.78794731203328,57.509063720703125,14787800.0,271.0864200398628,272.76469937630253,265.93241928810284,270.8977355957031,16553700.0,57.94893769946383,58.16825135686469,57.32474422042156,57.95737457275391,6988400.0,45.313736250253136,45.67811417768178,45.176704260017054,45.46010971069336,25553100.0,45.3231285222688,45.59843959310378,44.72088432407973,45.43497467041016,14926600.0,306.08140875900415,310.5794927061753,303.62035701286294,309.7775573730469,2892700.0,120.87879539198778,121.29059108757038,119.3542248080986,120.49327087402344,6732400.0,212.33999633789065,219.42999267578125,211.1000061035156,219.30999755859372,18726500.0,131.88214981663106,133.0967819055239,130.18168342587472,132.7584228515625,7893400.0,160.51694969478973,164.10031949634453,159.95450070833425,163.43807983398438,2071000.0,120.19309082599452,121.93773022387502,119.79155566164738,121.61234283447266,2038702.0,84.81565683297735,86.19870821457275,84.06482960264226,86.07762145996094,33974000.0,83.88416694747818,84.83108499772953,82.89643083324923,84.65966033935547,6664600.0,208.74787985959023,214.9369084468528,208.48880002213403,213.58395385742188,37181900.0,160.00050354003906,161.34849548339844,158.3000030517578,160.3090057373047,76736000.0,222.0800018310547,222.8333282470703,215.35667419433597,216.6199951171875,174135900.0,13.038084209341594,13.332506174025465,12.93113475926424,13.294861793518066,302332000.0,107.69123357916372,109.29125921501776,105.87262542487964,108.0234832763672,28323600.0,53.005001068115234,53.262001037597656,52.1150016784668,52.89099884033203,38940000.0,222.2575363898626,231.6348287147448,220.8988973372127,228.19827270507807,7408500.0,19.11944907523901,19.62846730110373,18.824754223249407,19.449865341186523,10778300.0,64.15414633468079,64.58563726382295,63.291157966863096,64.55307006835938,11140764.0,124.27849825594342,124.84418283504948,122.96714687232658,124.62133026123048,3946900.0,68.20159868375468,70.2148984834022,67.53858396983787,69.60848236083984,11430500.0,26.224904585243856,26.50870443477653,25.57748596704988,26.20716667175293,52731600.0,187.8943457282536,189.61610807999355,185.5659611095022,188.8310546875,4342500.0,33.37715193338434,34.16469456627898,32.90624925886872,34.05914688110352,27869500.0,51.01168738674461,52.96056015542624,50.47574690923118,52.47334289550781
